demand_id,plan_type,fabric_category,internal_item_id,item_id,max_production_limit,min_production_period,max_production_period,arrival_date,type,priority,history_supplier_id,algo_finished,algo_physical_supplier_id,designated_physical_supplier_id,forced_using_private_capacity,shared_capacity_availability,advancement_candidate,manual_arrival_date,valid,create_time,update_time
1585937137621069847,1,梭织,200223108107,C49396274,1,-1,-1,2022-11-29,预估单,蓝单,0003000000,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069848,1,梭织,200223108112,C49387633,1,-1,-1,2022-11-19,预估单,蓝单,0003001177,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069849,1,针织,200223108113,C49468375,2,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069850,1,针织,200223108113,C49468375,2,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069851,1,针织,200223108113,C49468375,2,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069852,1,针织,200223108113,C49468375,2,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069853,1,针织,200223120203,C49331726,3,-1,-1,2022-11-15,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069854,1,针织,200223120203,C49331726,3,-1,-1,2022-11-15,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069855,1,针织,200223120203,C49331726,3,-1,-1,2022-11-15,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069856,1,针织,200223120203,C49331726,3,-1,-1,2022-11-15,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069857,1,梭织,200223137202,C49109239,1,-1,-1,2022-11-14,预估单,蓝单,0003000658,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137621069858,1,针织,200223117009,C49339780,1,-1,-1,2022-11-25,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264130,1,针织,200223117009,C49339780,1,-1,-1,2022-11-25,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264131,1,梭织,200223133203,C49109240,1,-1,-1,2022-11-14,预估单,蓝单,0003000659,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264132,1,针织,200223120202,C49332208,1,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264133,1,针织,200223123004,C49345188,1,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264134,1,针织,200223123004,C49345188,1,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264135,1,针织,200223120006,C49332209,1,-1,-1,2022-11-14,预估单,蓝单,0003000658,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264136,1,针织,200223108009,C49468374,2,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264137,1,针织,200223108009,C49468374,2,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264138,1,针织,200223108009,C49468374,2,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264139,1,针织,200223108009,C49468374,2,-1,-1,2022-11-14,预估单,蓝单,0003000484,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264140,1,针织,200223117202,C49330077,1,-1,-1,2022-11-14,预估单,蓝单,0003000658,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264141,1,针织,200223117202,C49330077,1,-1,-1,2022-11-14,预估单,蓝单,0003000658,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264142,1,针织,200223117202,C49330077,1,-1,-1,2022-11-14,预估单,蓝单,0003000658,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264143,1,针织,200223117202,C49330077,1,-1,-1,2022-11-14,预估单,蓝单,0003000658,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264144,1,梭织,200223111017,C49365631,1,-1,-1,2022-11-08,预估单,蓝单,0003000712,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264145,1,梭织,200223111014,C49365632,1,-1,-1,2022-10-05,预估单,蓝单,0003000712,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264146,1,梭织,201223119101,C49231500,1,-1,-1,2022-11-25,预估单,蓝单,0003000255,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264147,1,梭织,201223119101,C49231500,1,-1,-1,2022-11-25,预估单,蓝单,0003000255,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264152,1,梭织,201223102102,C49392875,1,-1,-1,2022-11-19,预估单,蓝单,0003000247,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264153,1,梭织,201223118104,C49362252,1,-1,-1,2022-11-14,预估单,蓝单,0003000247,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264154,1,梭织,201223118104,C49362252,1,-1,-1,2022-11-14,预估单,蓝单,0003000247,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264155,1,梭织,201223109111,C45048170,1,-1,-1,2022-11-25,预估单,蓝单,0003000000,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264156,1,梭织,201223109111,C45048170,1,-1,-1,2022-11-25,预估单,蓝单,0003000000,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264157,1,梭织,201223109110,C45048169,1,-1,-1,2022-11-25,预估单,蓝单,0003000097,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264158,1,梭织,201223109110,C45048169,1,-1,-1,2022-11-25,预估单,蓝单,0003000097,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264159,1,梭织,201223109110,C45048169,1,-1,-1,2022-11-25,预估单,蓝单,0003000097,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264160,1,梭织,201223109110,C45048169,1,-1,-1,2022-11-25,预估单,蓝单,0003000097,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264161,1,针织,201223117102,C49360935,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264162,1,梭织,201223108114,C49246446,2,-1,-1,2022-11-25,预估单,蓝单,0003000097,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264163,1,梭织,201223108114,C49246446,2,-1,-1,2022-11-25,预估单,蓝单,0003000097,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264164,1,梭织,201223108114,C49246446,2,-1,-1,2022-11-25,预估单,蓝单,0003000097,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264165,1,梭织,201223108114,C49246446,2,-1,-1,2022-11-25,预估单,蓝单,0003000097,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137625264166,1,针织,201223117117,C49235830,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458434,1,针织,201223117114,C47463350,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458435,1,针织,201223117114,C47463350,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458436,1,针织,201223117114,C47463350,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458437,1,针织,201223117114,C47463350,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458438,1,针织,201223117114,C47463350,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458439,1,针织,201223117112,C49359608,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458440,1,针织,201223117112,C49359608,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458441,1,针织,201223117112,C49359608,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458442,1,针织,201223117112,C49359608,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458443,1,针织,201223122104,C49217754,1,-1,-1,2022-11-15,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458444,1,针织,201223122104,C49217754,1,-1,-1,2022-11-15,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458445,1,针织,201223122104,C49217754,1,-1,-1,2022-11-15,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458446,1,针织,201223122105,C49217755,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458447,1,针织,201223122105,C49217755,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458448,1,针织,201223108117,C49359302,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458449,1,针织,201223108117,C49359302,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458450,1,针织,201223108117,C49359302,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458451,1,针织,201223108117,C49359302,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458452,1,针织,201223109116,C49359301,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458453,1,针织,201223109116,C49359301,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458454,1,针织,201223109116,C49359301,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137629458455,1,针织,201223109115,C49354962,2,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652737,1,针织,201223109115,C49354962,2,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652738,1,针织,201223109115,C49354962,2,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652739,1,针织,201223109115,C49354962,2,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652740,1,针织,201223109115,C49354962,2,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652743,1,针织,201223108116,C49354960,2,-1,-1,2022-10-05,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652744,1,针织,201223108116,C49354960,2,-1,-1,2022-10-05,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652745,1,针织,201223108116,C49354960,2,-1,-1,2022-10-05,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652746,1,针织,201223108116,C49354960,2,-1,-1,2022-10-05,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652747,1,牛仔,201223108007,C49226928,1,-1,-1,2022-11-14,预估单,蓝单,0003000041,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652748,1,牛仔,201223108007,C49226928,1,-1,-1,2022-11-14,预估单,蓝单,0003000041,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652749,1,梭织,201223119003,C49365828,1,-1,-1,2022-11-14,预估单,蓝单,0003000584,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652750,1,梭织,201223119003,C49365828,1,-1,-1,2022-11-14,预估单,蓝单,0003000584,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652751,1,牛仔,201223108005,C49226929,2,-1,-1,2022-10-15,预估单,蓝单,0003000064,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652752,1,牛仔,201223108005,C49226929,2,-1,-1,2022-10-15,预估单,蓝单,0003000064,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652753,1,牛仔,201223108005,C49226929,2,-1,-1,2022-10-15,预估单,蓝单,0003000064,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652754,1,牛仔,201223108005,C49226929,2,-1,-1,2022-10-15,预估单,蓝单,0003000064,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652755,1,梭织,201223111011,C49268681,4,-1,-1,2022-11-14,预估单,蓝单,0003001260,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652756,1,梭织,201223111011,C49268681,4,-1,-1,2022-11-14,预估单,蓝单,0003001260,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652757,1,梭织,201223111011,C49268681,4,-1,-1,2022-11-14,预估单,蓝单,0003001260,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652758,1,梭织,201223111011,C49268681,4,-1,-1,2022-11-14,预估单,蓝单,0003001260,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652759,1,梭织,201223111007,C49360128,1,-1,-1,2022-11-08,预估单,蓝单,0003000712,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652760,1,梭织,201223111007,C49360128,1,-1,-1,2022-11-08,预估单,蓝单,0003000712,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652761,1,梭织,201223111010,C47902743,3,-1,-1,2022-10-27,预估单,蓝单,0003001260,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137633652762,1,梭织,201223111010,C47902743,3,-1,-1,2022-10-27,预估单,蓝单,0003001260,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847042,1,梭织,201223111010,C47902743,3,-1,-1,2022-10-27,预估单,蓝单,0003001260,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847043,1,梭织,201223111010,C47902743,3,-1,-1,2022-10-27,预估单,蓝单,0003001260,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847044,1,梭织,201223111018,C49439448,1,-1,-1,2022-11-08,预估单,蓝单,0003000584,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847045,1,梭织,201223111018,C49439448,1,-1,-1,2022-11-08,预估单,蓝单,0003000584,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847046,1,牛仔,201223118102,C49274022,3,-1,-1,2022-10-05,预估单,蓝单,0003000041,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847047,1,牛仔,201223118102,C49274022,3,-1,-1,2022-10-05,预估单,蓝单,0003000041,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847048,1,牛仔,201223118102,C49274022,3,-1,-1,2022-10-05,预估单,蓝单,0003000041,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847049,1,牛仔,201223118102,C49274022,3,-1,-1,2022-10-05,预估单,蓝单,0003000041,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847050,1,梭织,201223110011,C49241566,1,-1,-1,2022-11-25,预估单,蓝单,0003000088,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847051,1,梭织,201223110011,C49241566,1,-1,-1,2022-11-25,预估单,蓝单,0003000088,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847052,1,梭织,201223110011,C49241566,1,-1,-1,2022-11-25,预估单,蓝单,0003000088,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847053,1,梭织,201223110011,C49241566,1,-1,-1,2022-11-25,预估单,蓝单,0003000088,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847058,1,梭织,201223110009,C47916596,2,-1,-1,2022-11-14,预估单,蓝单,0003000712,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847059,1,梭织,201223110009,C47916596,2,-1,-1,2022-11-14,预估单,蓝单,0003000712,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847060,1,梭织,201223110009,C47916596,2,-1,-1,2022-11-14,预估单,蓝单,0003000712,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847061,1,梭织,201223110009,C47916596,2,-1,-1,2022-11-14,预估单,蓝单,0003000712,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847062,1,针织,201223117007,C49268685,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847063,1,针织,201223117007,C49268685,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847064,1,针织,201223117008,C49243351,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137637847065,1,针织,201223117008,C49243351,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041346,1,针织,201223117008,C49243351,1,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041347,1,梭织,201223110012,C49359099,1,-1,-1,2022-11-14,预估单,蓝单,0003000566,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041348,1,梭织,201223110012,C49359099,1,-1,-1,2022-11-14,预估单,蓝单,0003000566,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041349,1,针织,201223117011,C49243349,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041350,1,针织,201223117011,C49243349,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041351,1,针织,201223117019,C49268686,2,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041352,1,针织,201223117019,C49268686,2,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041353,1,针织,201223117019,C49268686,2,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041354,1,针织,201223117019,C49268686,2,-1,-1,2022-11-14,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041355,1,针织,201223105002,C49228455,2,-1,-1,2022-11-19,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041356,1,针织,201223105002,C49228455,2,-1,-1,2022-11-19,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041357,1,针织,201223117014,C49243350,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041358,1,针织,201223117014,C49243350,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041359,1,针织,201223117014,C49243350,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041360,1,针织,201223117014,C49243350,1,-1,-1,2022-11-08,预估单,蓝单,EMPTY,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041361,1,针织,201223117013,C47883044,1,-1,-1,2022-11-14,预估单,蓝单,0003000615,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041362,1,针织,201223117013,C47883044,1,-1,-1,2022-11-14,预估单,蓝单,0003000615,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
1585937137642041363,1,针织,201223117013,C47883044,1,-1,-1,2022-11-14,预估单,蓝单,0003000615,0,EMPTY,EMPTY,0,品种细分池,0,0,1,2023-01-08 14:33:19,2023-01-08 14:33:19
